synthetic_time,dwelling_01,dwelling_02,dwelling_03,dwelling_04,dwelling_05,dwelling_06,dwelling_07,dwelling_08,dwelling_09,dwelling_10,dwelling_11,dwelling_12,dwelling_13,dwelling_14,dwelling_15
2000-02-18 16:15:00,0.22875953879853772,0.43331406527721017,0.15135062421752266,0.92944742619181,0.3228910205173658,0.33134021949613324,0.3446140778574268,0.22624462844026025,0.823918802391981,0.3030916878914661,2.139906120645147,0.39218798835195057,0.18331680921090346,0.4136263555066783,0.49144983053459074
2000-02-18 16:30:00,0.056866394303846046,0.5781150583783735,0.39106320009588025,0.8419852265582922,0.2551837828235759,0.21369767750996851,0.25747143169858405,0.17197697399031944,0.3659098593903565,0.2606312815839791,2.151178321356238,0.34395608840307673,0.1651213843303826,0.3463890721534355,0.28337481333242504
2000-02-18 16:45:00,0.2752938246166421,0.3791015333047979,0.42134848179100526,0.9641107511055049,0.12764141990064926,0.3753158698284937,0.16886380433130715,0.10703689320975257,0.36281240277648924,0.32970266008993243,1.8274701201804755,0.43009534755758533,0.26253415213299397,0.4241726751237767,0.06298008401530766
2000-02-18 17:00:00,0.24418484821469347,0.49878178584638694,0.419055716062784,1.1840657636250893,0.2154772931211,0.33808791686360257,0.3332153096409823,0.20810832644856836,0.6055737332112259,0.4760588770573303,0.666803072058993,0.4401333104981014,0.20475903419967176,0.3308062617523662,0.07712412951605335
2000-02-18 17:15:00,0.204215432534865,0.393594213231214,0.4937336235523532,0.9405830609327238,0.2213679654359434,0.3295268552292752,0.32083763739175564,0.2237664947824896,0.503126202253707,0.29127519313558586,0.5045734782110312,0.2690987075350343,0.21217985849764634,0.2473691798277828,0.2219748444483478
2000-02-18 17:30:00,0.2617030627438791,0.5497078415038954,0.4296906098727994,0.928369394820776,0.10714966302182993,0.43714761146072695,0.2716883645575663,0.10149190241278074,0.38056000539424967,0.2494086340739467,1.585365526487901,0.41646541869665343,0.32431573556020415,0.39685725870350097,0.17772962340869783
2000-02-18 17:45:00,0.532217665781836,0.5197098979165938,0.35441948983073773,1.0405675359731186,0.2021586202816557,0.30271122516173776,0.370323737827359,0.2031948970152655,0.3806834551178637,0.3345918018289754,2.312132787880304,0.6454380685069154,0.17676670549036083,0.4503861105006743,0.3659523795830355
2000-02-18 18:00:00,1.4270112864731825,0.828206543600987,0.3187301940469628,1.2550902167175064,0.4004631420114742,0.22793774265130745,0.37314728600584757,0.29818108174971336,0.3363300656983375,0.34357252630544993,2.435204551178478,1.737281395663072,0.2992892127439541,0.3101890592158368,0.6978812194581706
2000-02-18 18:15:00,1.397505233982199,0.6483174865841226,0.3500686814208981,1.3997361098304226,1.1919359598637904,0.30520354686405404,0.21660511482110084,0.18903493142779934,0.8486679001355161,0.2802479853872594,2.8584627542692784,1.853788551564252,0.4696577625742243,0.4130490952886703,1.7879277968339276
2000-02-18 18:30:00,1.3448786648289381,0.7350603458914143,0.19186252688507133,0.980016580409016,1.3532446348072347,0.32144787762691945,0.4577403240144675,0.3309710371115466,0.8358767906321641,0.5227806262942563,4.056741322257556,1.799211613617451,0.33188065673020734,0.6474330582046048,1.8377258925166196
2000-02-18 18:45:00,0.6206726229114754,0.6211963802213267,0.2977382767014486,0.40936387224873727,1.3121926135789355,0.222008774215673,1.181918963977826,0.4106963926125069,0.7263047877437331,0.7720229226642434,4.4086401053158575,0.8963602772208569,2.3365215780798816,1.802262004343613,1.73172101844409
2000-02-18 19:00:00,0.5017724530755171,0.7163075388806368,0.5723253801627969,0.521687978658712,0.5297155393411551,0.32748646412671295,1.2985818074840583,1.222788133281714,0.6606123739633037,2.0021074237599774,3.3765007029709526,0.771925723077298,2.4229159514198484,1.8642718576498913,0.7380161344163907
2000-02-18 19:15:00,0.9805682249518431,0.5000005183850705,1.5998292775104108,0.30291338696807746,0.5308969189893491,0.6291557280724102,1.0735219861705532,1.3335368809428647,0.18683025568083744,1.9565183339691326,3.6036293565553894,1.3316579998641236,2.950496369090389,1.8613071006981252,0.6880694221818994
2000-02-18 19:30:00,1.149433294139611,0.7973711757921018,1.5123053693943869,0.3379286905547053,1.0328907377280374,1.6206884235658725,1.058763378917425,1.2670470355929955,0.4544420112646357,1.7805969928398457,3.60954242139773,1.4509981710291788,5.09482296572132,0.7900463148665267,1.3574713052243017
2000-02-18 19:45:00,1.7706449976286642,0.840432085905108,1.4841308119769625,1.1613175393358768,1.2139424759882385,1.758115371748788,0.4932948816010962,0.5360939465228347,0.5323429984861336,0.725298007075169,3.7956133502141336,2.167974575948814,5.158202651822458,0.7322939851573063,1.493897447102889
2000-02-18 20:00:00,0.8690322948987284,1.3588939715188724,0.43691761453565,1.7122583974699535,1.637789792181306,1.617787023962298,0.36976423869687813,0.5216288442410697,0.875661954005399,0.7847889967597426,4.155252077728649,1.1159676358511317,3.55156641665856,1.2995705600259202,2.232006815407463
2000-02-18 20:15:00,0.7837541654969395,2.7303260883031903,0.44282368641386927,3.346365989640881,0.8459863408707144,0.6591467630801162,0.22758729072798695,0.965664053906794,2.194644361865318,1.462516498228153,3.926023102294667,1.141118022249786,2.4843990939821277,1.5144385543770065,1.1937269173843372
2000-02-18 20:30:00,2.1605910722274753,1.1877694644005026,0.9331927521030712,3.1181070717976893,0.8540052021595061,0.5392832729699892,0.6195715777795001,0.9615387163911185,1.5206027159362017,1.7150888290290673,3.795122569249036,2.499576453578377,1.9586955940793123,2.133044768556774,1.0791987756900285
2000-02-18 20:45:00,2.1835755162738333,3.8293529678617766,1.2605949154108296,3.2744076111467257,2.014714813347456,1.0695773890954217,0.586112355813046,1.5793875141126559,0.853033161049847,2.4920979667726924,3.587570730495029,2.5015515878070462,1.160386193744755,1.0242382625225854,2.698836555989346
2000-02-18 21:00:00,1.8464836599615693,3.754322827217124,2.063840728380981,3.2500312995633567,2.0045399882430575,1.2719311094902748,0.5763655453921556,0.8433310005164119,1.581924848070147,1.2622042945450882,3.452971838951533,2.3294705193263363,1.0962704195704276,1.0310830119950134,2.7309340252558907
2000-02-18 21:15:00,1.4542498089174838,3.896832637912493,1.081865501148572,5.930309961633686,1.801362016184085,1.8154408535135247,0.4729464634429784,0.8530704059359417,1.873344101081811,1.2954662694287669,3.469146941934321,1.946725540501931,1.5559293103629188,2.7378368529269945,2.3849440497776406
2000-02-18 21:30:00,0.8419696816712994,3.676540316543864,1.0742203480686783,7.611572987424063,1.4130969476318205,0.8589056338138663,0.769299761636833,1.9879060822961414,3.634536008055953,2.7955036816606924,3.3458003230282536,1.3128114142677372,1.3823904463382441,2.574367381620772,2.030189626120016
2000-02-18 21:45:00,0.6533994154784665,2.3832089091939452,2.6022870468878625,5.9493446429848955,0.9228038053121571,0.7912777797771936,0.534685326672762,1.9538432372903944,2.346977150295678,2.9300832421220497,3.7117833621806495,0.9096557716065526,2.1636058964837246,2.298487195304093,1.4520198856880129
2000-02-18 22:00:00,1.0595811449468295,2.231091231501211,2.5998822185059027,3.2069218210573234,0.596561204023877,2.080348919957701,0.33406760010376957,1.7169484543363285,2.135665278023318,2.5453583309499694,4.833930698023706,1.3340637002219637,3.6779541646467715,1.767390461295207,1.2214684846496937
2000-02-18 22:15:00,1.5228963237333342,1.9947333682997042,2.340428631094883,2.411795277495062,0.9367337370632218,2.1539266380594393,0.31818835611946256,1.4402185889133692,1.7151335061515547,2.1052850484558308,4.106199351740601,1.768852092814299,4.806843041990941,1.1142756128690865,1.5608458786619608
2000-02-18 22:30:00,1.5962869724493147,1.4751771108662637,1.9233307920406026,3.2998856283553657,1.2714122028134012,1.8896400566929428,0.34966031772503564,0.9894133603504955,1.2208861900414503,1.3330754980307253,6.524725912924057,1.894629939880966,3.3084799096357655,0.8923514644658593,2.022483695396014
2000-02-18 22:45:00,0.249716909707468,0.8131377871092954,1.3441497526087,4.3046862228951355,1.3807499695731116,1.4332330424880382,0.263072067527222,0.8695278435373912,2.082267161307286,0.992538295760381,3.6977151086500477,0.3310345190543681,2.2909509308240783,1.3329825758633955,2.063664004035296
2000-02-18 23:00:00,0.14099896673849355,0.5082201023199813,1.0961837806324521,1.2621298685000772,0.1274887954303044,0.9740580943753019,0.3117965389106915,1.198234863271178,1.4200092491084841,1.4978719158204952,3.781530108167596,0.25221272065023725,1.8412092035057235,1.8356709718745459,0.37375234711418204
2000-02-18 23:15:00,0.24999243983578914,1.0074895843450062,1.6728481770748063,0.3401708200330621,0.0326388893746255,0.8188741290946284,0.22553712845278312,1.5035650010816217,0.6724715221296484,2.0060959608109585,4.101705931588588,0.2903708157136639,1.2346680820120852,1.9439954647740127,0.31059314297346174
2000-02-18 23:30:00,0.2309149347817821,1.1243863133359315,2.179839629051836,0.40573213743876413,0.07796924938189345,1.2358025632845615,0.22043277254297214,1.6373753940686322,0.5841735926297816,2.100777225747288,4.392063534729864,0.14979037286253918,0.9794065241288565,0.16943440963158696,0.2838357214439918
2000-02-18 23:45:00,0.3418977207001607,2.1473873359070206,2.181959628268298,0.47549574141359396,0.12901480742423302,1.6950320843726259,0.28354979162049004,0.3525071761640203,0.6343635298669434,0.4306635222505436,5.153464667414109,0.37339183496699213,1.6408505313525168,0.061965315566202106,0.26298966777923993
2000-02-19 00:00:00,0.28545964378080646,3.518427587686943,3.0214522378381683,4.3477662633232,0.10728079107341272,2.5228014722493284,0.14111707456134603,2.082140453315619,2.1340897475240275,0.4867671158958826,1.6438742821502208,0.20726430381246458,0.6446895475154543,0.2580861850501911,0.2913098169388835
2000-02-19 00:15:00,0.29426347159222443,3.7599852783127234,2.8456600458141894,0.661242039866659,0.14113906533782078,2.547025257311376,0.19692663199381139,0.30484520489261496,2.089549169117795,0.4682367369673077,1.1956495416710027,0.3561479652258849,2.014992025171446,0.19993010990451343,0.3608712709035435
2000-02-19 00:30:00,0.5149331328892209,3.5817409999824803,0.4537768078682026,0.48887979508185564,0.08345622991708618,2.5353734975340028,0.9440101101816261,0.3130595541839837,0.22223578055105608,0.4589282380198808,1.123722951840389,0.383087814319117,2.0470033896336797,0.33213398305744946,0.25620395752749664
2000-02-19 00:45:00,0.41537985561871593,0.5661126005156635,0.47830663286677993,0.6296351942221254,0.0,0.3817031232969074,0.8968347738539195,0.41585425750670646,0.14819643586058118,0.5272032730798465,1.1744711379140675,0.18472897148182135,1.9162698129264895,1.5812425111366604,0.294772244336502
2000-02-19 01:00:00,0.3091813170240377,0.23930120175813704,0.6048694656388467,2.1024279044096046,0.11116727800542375,0.3528737251908083,0.8740606944953815,1.2586026484071657,0.2577192035276216,0.642502638132052,1.236047326314145,0.23653029575297968,1.7618247787093775,1.6275094780634722,0.39157713416259693
2000-02-19 01:15:00,0.33376685377798593,0.5184923312739966,1.6428976591545164,2.0567513165996374,0.08611063557782325,0.485516939950678,0.4311299481103336,1.173490292478683,0.9788957951744773,0.4775878166967328,1.051030911195986,0.11831496617788545,1.7934965899420916,1.5712551289175354,0.31573238415892935
2000-02-19 01:30:00,0.42290160187516457,1.9125346750502727,1.6685391718092437,2.074843768322614,0.07704997464154673,1.51671360258346,0.21997637367916523,1.0810234385743436,1.0208785272040888,0.5106684402805026,1.107509223030767,0.3132473047079063,1.7014341833485447,0.8537312110346434,0.5098123815868503
2000-02-19 01:45:00,0.34477182217644525,1.9206933062383535,1.45725717773729,1.11356942068154,0.029801340222599226,1.5425536215886186,0.15132609017395549,0.6090879391202202,0.971867551746761,0.37189141792915703,1.1821191203580381,0.6112302466385426,1.7724764285859753,0.3585221110037807,0.6257088616891178
2000-02-19 02:00:00,0.2911972335117623,1.856170600155255,0.8259443496258793,0.5228799208669586,0.07396666913544334,1.5406734506104558,0.18412692437515082,0.36010835623720167,0.3872129694783856,0.38599147045892923,0.9484369385268759,0.34520693351424503,2.6611300764823764,0.18830964987895193,0.36876154691319407
2000-02-19 02:15:00,0.4314032552535856,0.873117678033214,0.41106823846620266,0.5466589702382645,0.09992471449035834,0.8722133328658292,0.1935617081919905,0.32800418445254137,0.06633982962050233,1.4098072107646127,1.119915823648888,0.4384897864101682,3.2572898272117605,0.30091561783049864,0.4274677198774739
2000-02-19 02:30:00,0.3916824745319864,0.3413476224398079,0.48605988961756635,0.6507274114476654,0.02556231341009682,0.44398885470445604,0.1472335317797459,0.37605078125115055,0.023391367880271352,0.6080709748180319,0.9209373525460611,0.37986601954302535,3.2269590802647716,0.4172186764066184,0.37637105514891156
2000-02-19 02:45:00,0.3059869884947914,0.40034255361265375,0.5170796575014789,0.7648902776239548,0.07767899984634252,0.4779280341671044,0.2612475835422157,0.4512596326158116,0.03239163028237213,0.49743445917998064,0.9309299936116038,0.3487579930200869,2.600137722290807,0.2827888590795905,0.3064430050001467
2000-02-19 03:00:00,0.2778789130068685,0.32609628368102117,0.6312993876391555,0.4646768483725987,0.15116107311379193,0.45159141120099444,0.1713379365883636,0.31425670994444843,0.0,0.5092435024773562,1.285299769961498,0.6397648286421325,1.5981964265225674,0.38253395025355585,0.3559845112088398
2000-02-19 03:15:00,0.24932704710178843,0.5504642164572926,0.4769519632971772,0.5743350168677861,0.04508301844421994,0.40566519356592595,0.19336312176083814,0.4564793278513705,0.0,0.48723938481384954,1.397870732145238,0.3505510170025723,1.282916284583521,0.35472545691480484,0.3850053710609368
2000-02-19 03:30:00,0.19928454101324175,0.4363899332141876,0.5831959879997859,0.3855284167125953,0.15433524190339656,0.276435688179442,0.12117118030345356,0.4143067852784989,0.13299847061828474,0.44231339230834266,1.212880098610691,0.32310267487729594,1.8835914444352586,0.49155959027437035,0.39646397984671783
2000-02-19 03:45:00,0.18859061504835428,0.5500271226599232,0.4506074617046487,0.4231051520711614,0.3255487522089652,0.30023726493391645,0.17624574821893058,0.40865225227649427,0.07837314018689967,0.5101739057798466,1.1892032044230803,0.3950064453059944,2.058790793044471,0.5120800095510843,0.47480571766936536
2000-02-19 04:00:00,1.23408361096367,0.2444857797635281,0.41819432093386333,0.1410165855694842,0.23984766705288638,0.18926950326783434,0.05426043820858745,0.2313263563766477,0.14930514362729363,0.3439152847629546,1.1914180052976215,0.44087728843344587,0.8256111753280221,0.689785084058111,0.38571377850413147
2000-02-19 04:15:00,1.274322215471134,0.36349252644974944,0.3194500865368884,0.2881707818347933,0.24569996537472436,0.19764226101590193,0.04875211837539334,0.38221428754914843,0.09116108184352498,0.2825179878445024,1.2036810240171556,0.5027953449456617,0.7896368674681948,0.5169753305013727,0.2601339993188317
2000-02-19 04:30:00,0.5652681228426485,0.35437593129493544,0.49670503776198965,0.021129396374437892,0.2646410326782668,0.12648365972618378,0.0,0.3339328723945373,0.14297139497890043,0.39747833136527866,1.227878527051556,0.22681256396771413,0.7194710175962414,0.5533393743245013,0.33189468248459003
2000-02-19 04:45:00,0.43726841999565247,0.5575258353108309,0.4910307388819673,0.13752471829610124,0.12117816750955639,0.2792610358927742,0.04762143742050476,0.40338347378444556,0.10161582828313959,0.34422845168814525,1.1801576975932127,0.18552931874665538,0.6097366205835297,0.5241082210233858,0.31252607625269885
2000-02-19 05:00:00,0.4010347721827022,0.3248135135113046,0.4909687765659884,0.2649254433380219,0.18247665518175687,0.17494745915945822,0.004279264013328982,0.3856500129653919,0.26530496616213606,0.44366095819783086,1.1841892362901465,0.21816153623448903,0.5388703342286862,0.5847480752676052,0.41734590569351043
2000-02-19 05:15:00,1.183221916410832,0.3257257569262004,0.4993308458415824,0.4101871220973902,0.2114415242018385,0.1886685246882885,0.028533396337475314,0.3362013179720934,0.20419569642654334,0.46384924388405774,1.2860807590091923,1.065390135560595,0.580042479108529,0.4866316349691504,0.4670436495439062
2000-02-19 05:30:00,0.6018789793010462,0.4207692256172252,0.5032272694166336,0.28012761228672567,0.26693567789302697,0.12359729280962306,0.049220116755701676,0.23539179799906762,0.21331073224208102,0.36293680627853225,1.2156649227945773,1.7107099025929022,0.6071976970046763,0.5764158102733785,0.38133672980606703
2000-02-19 05:45:00,0.6501016801760419,0.4427031796983724,0.4462891184078488,0.44093698923235164,1.0744611129923554,0.10405784988117178,0.14703531240317225,0.2772314262102031,0.16706222499213264,0.4070485245899943,1.0723079495003895,0.7399099158345825,0.519276566504709,0.4204098404136205,0.41406393479093334
2000-02-19 06:00:00,1.0589444746223715,0.45030766459411314,0.5594464870353395,0.46267053218122833,0.8317868353466517,0.03406192381148182,0.13299365445845981,0.18816261408727666,0.26463717818873556,0.33347097538252823,0.9861002043082376,1.9666423599177232,0.5569118118206,0.4964989392394945,0.5021109573735036
2000-02-19 06:15:00,1.988708667415716,0.5701856915583541,0.45068586076146533,0.6443282356828921,0.9878769210134022,0.06978388914922662,0.16224329060370074,0.23045840531318143,0.266435705054359,0.3620734800148949,1.3270594137062086,1.964379483885755,0.6595817452548585,0.4739675462273284,0.4433902181449172
2000-02-19 06:30:00,2.2678029696486113,0.4086219106729129,0.5369307552075272,0.6912335804109561,0.586954441475533,0.13364187943007555,0.12285394547495179,0.26671625292425744,0.42336502045354907,0.2933630970628003,2.687403154405242,2.16800368067899,0.5741594072597827,0.44151710882594364,0.4482411176282989
2000-02-19 06:45:00,3.1785858886788434,0.5129124928751165,0.5406314440552732,0.6164281593237981,0.6238018126010098,0.20339002202307654,0.19225535637209012,0.33831012506165486,0.3219845979686527,0.36953715809483756,2.3478454383586373,1.776089997188497,0.5949844641984539,0.17811354054347162,0.40730745710040517
2000-02-19 07:00:00,2.2375269909766096,0.3457648608872754,0.5219480533436718,0.5753652870805772,0.5461198107892914,0.27375626837663614,0.2211924320159683,0.2700729944997161,0.31941244554104076,0.2773590375001855,1.187277055601201,2.305269489245748,0.6537099198695455,0.2333503154659665,0.3754978966400765
2000-02-19 07:15:00,1.374264224412916,0.27299481706049744,0.39077393066238375,0.6685746627979212,1.0214124988948532,0.264251136561602,0.22047858929110298,0.31188277708268064,0.28122765683608136,0.33762910830385023,2.7642321969829657,2.3471037738115728,0.6892584557989183,0.1545452939961865,0.526916352287813
2000-02-19 07:30:00,1.3496674620142,0.13590061798501835,0.3832554981906905,0.6591079894980911,1.4696983720933547,0.170210247362333,0.170398802495811,0.24081357404619552,0.16448854119872047,0.5983899145035386,0.8473900860253221,2.443792353412112,0.6042776181817322,0.27996595854976575,0.48714233162671344
2000-02-19 07:45:00,1.267551026890186,0.3027484718337792,0.257597127007234,0.6823185634863471,1.67667709104126,0.2625992681427691,0.1344697058749613,0.29929730428899737,0.016152560966380902,1.509113932908316,1.0674511503018007,1.9612698840142808,0.6054566907164607,0.16544147827495345,0.596345415614805
2000-02-19 08:00:00,1.2929046638614288,0.2805044508772724,0.11417802052912951,0.3927149001879767,2.6628422937643053,0.254387769522304,0.10946539947156722,0.30741920645246923,0.13063678846491655,1.6620649056407146,0.9080314538267356,2.158378418309172,0.7593369779662696,0.11085339518251841,0.6800934263718719
2000-02-19 08:15:00,1.3142552232321616,0.3575237274283184,0.18649226098547156,0.44949084292140823,0.9080308634266421,0.2448763319324106,0.11223731141526042,0.32313477481245206,0.13684731620776608,1.5504593011722063,2.187049300803682,1.3660919947089998,0.68451407462517,0.08014931983820783,0.5016323995432611
2000-02-19 08:30:00,1.2412629932202157,0.45837452951022717,0.2272396509037198,0.261922292524388,0.5783799461794855,0.25229067839783126,0.1380025043909529,0.22072834106407133,0.1579346389631933,0.3128090442610447,2.2473457294343175,0.9510901243463089,0.6474329442320741,0.22528637450323175,0.4386711505065932
2000-02-19 08:45:00,1.3021174638164048,0.47570255796385424,0.22742899014864837,0.3809440713647781,1.6965575673965743,0.3122616692427886,0.07981933028912963,0.3164674589413293,0.15169854803271943,0.3911546401321004,2.861958355658825,0.6590997106238908,0.6658608869323976,0.31089581283661655,0.5964686332385318
2000-02-19 09:00:00,1.4103679814837327,0.5128689010495027,0.22603888311550485,0.44699046200623616,0.3530171027096968,0.36228330195093705,0.1787115953753762,0.3228195661771339,0.17867746589535966,1.3064918251987165,4.45218091108283,0.661624814356637,0.8206746357508488,0.16811937946289063,0.4963237732702964
2000-02-19 09:15:00,1.2625248378311407,0.5561695927145418,0.3176512425312521,0.42315687415339986,0.24831510027828085,0.3312020179055585,1.061990632254966,0.21025105869590022,0.17105468012133876,0.6510183234237266,2.4341374079955687,0.5762289323659361,0.6177808644042262,0.3514855157557957,0.461335468887542
2000-02-19 09:30:00,1.2765642110482895,0.5547246667023373,0.34367548109336177,0.42222865300906803,0.2937157340778591,0.3190039040790858,2.6738050426505753,0.2507761398759594,0.23113326999780856,0.3892182161391922,5.198212690023299,1.2881617649216197,0.6211772557731321,1.8321718486036551,0.632253076486575
2000-02-19 09:45:00,1.2218294942112322,0.4643557436312471,0.4378500900725145,2.375228835813452,0.3374203024913549,0.22080384625249155,2.8082976993769178,1.3119348358927174,0.2893419883816042,0.49981145112483744,2.408680116872273,1.769484930919835,0.5840441420220746,4.366855145597752,0.48052898012832823
2000-02-19 10:00:00,1.202468388082094,0.5124414055907804,1.8216126885956256,6.137033200669956,0.4966657288697386,0.33211185514036745,2.1701167561223866,3.137628084502957,1.2556461381484576,0.41219971276411305,2.436017810862059,1.5838217312719092,0.5990971255922793,4.666208313906804,0.4747186653542115
2000-02-19 10:15:00,1.3199520066266581,2.2657454052932113,4.349131857336676,6.43580957520687,0.35089334905077074,1.5030978672083315,1.2804139778399803,3.2476266798040196,3.2361414261519346,0.6459618068625406,5.199215520386249,0.6568380417335128,1.1398021239014768,3.5132896128117705,0.5344229446593474
2000-02-19 10:30:00,1.5349634505856922,5.537009018887956,4.463642075446451,5.017439417934175,0.37439437537936615,3.768810558167505,1.6020348503996658,2.4034597225673178,3.42083909733535,0.8779792621857441,1.9546280467668573,0.515752912041245,1.5524276358734406,2.0853804835286294,0.4135682430867474
2000-02-19 10:45:00,1.5507238804561965,5.749414279554687,3.4708527821479467,3.0234899480723696,0.3611078118387756,4.004599309328032,1.1939881552069807,1.4711579231112062,2.5233157670088753,2.062530636889914,0.8005983847211644,0.5489741101640095,1.3554170483567602,2.62244088955199,0.42075883921000284
2000-02-19 11:00:00,1.3699124817678163,4.278309427748694,2.099882177451698,3.6811221453052227,0.3279464720157207,3.091605677940387,0.9212127512271514,1.8132886804587618,1.4228702586773343,0.7277624161424894,0.5497008200177529,0.6806231217087528,0.6612184883570504,2.069666906454661,1.770925241606791
2000-02-19 11:15:00,1.5199548473011224,2.443061498601395,2.5056386131968256,2.9110473132028467,0.41137567421138194,1.799907218748407,0.9714411252264848,1.4397968674827608,1.7935199809538174,1.8483942107126308,0.5041617530796606,0.19409433438139573,0.6109507513256645,1.5919354990826358,1.6949239833076688
2000-02-19 11:30:00,1.207364446342072,3.0131273636064333,2.0541919829497037,2.31510253678702,0.4423447230100875,2.2390410627625976,1.0389132119098974,1.0927558033766043,1.3597532608345062,2.1533947797822823,0.7363088212597758,1.1663148417675488,0.8723534442580463,1.7165501789735664,1.4403123226824908
2000-02-19 11:45:00,1.2706418586484858,2.405823457252653,1.5586217764639945,2.3936629928185287,0.3406123379897539,1.6701904725130643,1.1012663829063716,1.095426010635105,1.1378016664037223,2.132215434828973,0.6285129220798994,1.1971644994864872,1.7133318232544696,1.9380445512803353,1.23245362983416
2000-02-19 12:00:00,1.268155118566351,1.9095351695332796,1.522094810477305,2.3092211465682615,0.35500791308699836,1.2210002990716102,1.0535026414892805,1.1236880785227623,1.1613936620765724,3.521262143833311,0.4121512610580884,1.3399600423419957,1.7430145555940286,1.8923301311522485,0.27862216697478426
2000-02-19 12:15:00,1.3619764504678002,1.946284608830915,1.4187418299592043,2.185512267170067,0.9119243575031472,1.2976649771263251,1.0393435346810493,1.10734669661556,1.1894725475004237,1.0050986554738324,0.6199393454841988,1.3874182137469242,1.6290179111820784,1.810293849206407,0.3341542087179389
2000-02-19 12:30:00,1.7958046400083356,2.036400779194719,1.4111585787661831,2.1813837937917886,1.247068816955627,1.3300975743549588,1.136493420995451,0.9934578309001953,1.2116685708778845,0.9212479164467677,0.4366813262833864,1.2579095971859253,1.675564509768778,1.7617058950200541,0.5682544047893898
2000-02-19 12:45:00,1.6998860878790554,1.919768038535589,1.2440559831980256,2.215195950211623,0.855695115405906,1.4559696238493711,1.015718957474146,1.100790868739997,1.1095072123373984,0.4979023864834988,0.3006111808330536,1.4385726911113208,1.716313442002865,1.8671438921134909,0.43577976812286595
2000-02-19 13:00:00,1.4794437583742677,1.9815524367862805,1.2359127489751502,2.4094368194964075,0.14918874415560138,1.4841553399058816,0.8584158791986497,1.2416891643637835,1.1180453956600762,0.44615869586549467,0.5498422263836337,1.4053650200694008,1.6374820837619075,1.6914284323475954,0.4379798230087499
2000-02-19 13:15:00,1.5594267111927844,2.038514859333847,1.354125154178499,2.206586539647508,0.18434430675072705,1.5000877502707557,0.38126131510819394,1.2101781385128336,1.1672365251924586,2.001421460543196,0.5018339011680423,1.4076049414027345,0.7218042056547734,1.4032261343968415,0.594746612006219
2000-02-19 13:30:00,1.6281255318292862,2.376575892257963,1.2269440791465716,1.6862849931407093,0.14654916837658932,1.6230033721565964,0.30003278805388217,1.008226476038029,1.0862581565604463,2.3788088725667067,0.5195298329349527,1.1128783976247565,0.8428252985794294,0.4072862693481034,0.9481935832591066
2000-02-19 13:45:00,1.6098771311087514,2.255810710274677,0.9990104998564331,0.5118450221805263,0.05445174132241984,1.405259908909836,0.2470213402600715,0.38529769501660377,0.8447083108543523,1.9334403197917795,0.5877681894556901,0.24010250675107606,0.6918855629525851,0.5124672648688621,0.9964982845907848
2000-02-19 14:00:00,2.103146935809729,1.8238471334763318,0.20782671375637005,0.46029393108661587,0.13406953193204973,1.1990766319313635,0.21924726964685368,0.29222054480705,0.18184939210825396,1.8781575037359188,0.5479033842462607,0.39512901456534766,0.7469104251943504,0.5457322184727933,0.5993354871701534
2000-02-19 14:15:00,0.9719055114799284,0.7257653504860289,0.2236029526727055,0.6663453893477165,0.1698279088410342,0.5080540486182695,0.16776791792751058,0.4162923219996156,0.12939929077572848,2.5329591541897774,0.4134543229266319,0.5194943073939191,0.7782119043645871,0.5503732646315161,0.5213422357918444
2000-02-19 14:30:00,0.4791969270566008,0.6558143757128019,0.18872671152835635,0.7326404043531818,0.17666723272971396,0.3952090569219193,0.1856944542043949,0.4786974240551904,0.24090051585362224,2.201885982526708,0.5028674266286424,0.4877341850869941,0.878123741993792,0.5000184825752593,0.3485460733415328
2000-02-19 14:45:00,0.44737392290578704,0.5181536344971128,0.12274773673159736,0.6076902165007682,0.22656045750371628,0.3460000656756644,0.20128425310917009,0.3963392170917418,0.2602143514544428,2.195103846018163,0.602613820358173,0.31623916778960215,0.6790067192772691,0.48409796098147956,2.142790940853676
2000-02-19 15:00:00,0.5626504148895412,0.48902036002045207,0.00038083423151008544,0.6018682640618416,0.14806258323889404,0.3682491563663118,0.09664106794568568,0.37372088728575,0.18993311879646366,4.012331200711078,0.6104252543352783,0.16290806267150196,0.6203744981334407,0.5500863756930356,3.2119195712819892
2000-02-19 15:15:00,0.681725859392319,0.5961369299133106,0.03445124823644724,0.5558057092927061,0.18008666294191625,0.3155679565845785,0.18840577373834771,0.30347361793398525,0.2733042472747396,2.447390664162545,0.5890658456336697,0.24701030970626728,0.7544789019742628,0.46006743743505624,1.9956775258349653
2000-02-19 15:30:00,0.6080073240728019,0.7115798633765116,0.07913551399861202,0.3443147131761736,0.1803908579019397,0.2984700233940041,0.1377066452224136,0.2751351415941178,0.3330553172904757,3.054288306288066,0.4241262861389252,0.47444044026099835,0.6469756814739631,0.5600710013191036,1.6164679643581616
2000-02-19 15:45:00,0.7292880213340105,0.6856807165475742,0.07787612603329946,0.5404883621186527,0.11919199960093024,0.2539460477019668,0.20268297278637723,0.3300327849671322,0.35174038164098276,1.4725213593030178,0.5332795558827584,0.24865359640139081,0.6188673881580602,0.47081812724758737,0.8949022164605429
